date,Open,High,Low,Close,Adj Close,Volume
2011-08-24,109.29000091552734,109.41000366210938,106.1500015258789,106.27999877929688,80.73023986816406,14621600
2011-08-25,106.69000244140625,107.9000015258789,106.36000061035156,107.43000030517578,81.60380554199219,10565900
2011-08-26,108.69000244140625,109.2699966430664,107.33000183105469,108.48999786376953,82.40894317626953,11504800
2011-08-29,106.69999694824219,107.4000015258789,106.5999984741211,106.98999786376953,81.2695541381836,6764300
2011-08-30,108.43000030517578,109.1500015258789,108.25,108.70999908447266,82.5760269165039,9508700
2011-08-31,108.80999755859375,108.95999908447266,107.02999877929688,107.02999877929688,81.29994201660156,12186000
2011-09-01,107.47000122070312,108.9800033569336,106.08000183105469,108.97000122070312,83.02330780029297,10686600
2011-09-02,111.38999938964844,112.58000183105469,110.66000366210938,112.51000213623047,85.72044372558594,16557100
2011-09-06,114.41999816894531,114.93000030517578,113.38999938964844,113.68000030517578,86.61185455322266,14016200
2011-09-07,112.27999877929688,112.37000274658203,111.30999755859375,111.51000213623047,84.9585189819336,11524300
2011-09-08,112.30000305175781,112.62999725341797,111.33999633789062,112.51000213623047,85.72044372558594,11480900
2011-09-09,112.54000091552734,114.18000030517578,112.20999908447266,113.70999908447266,86.63469696044922,11492700
2011-09-12,113.56999969482422,114.25,113.0999984741211,113.83000183105469,86.72612762451172,7602200
2011-09-13,113.4000015258789,113.58999633789062,112.11000061035156,112.20999908447266,85.49182891845703,9282400
2011-09-14,111.97000122070312,113.3499984741211,111.81999969482422,113.16000366210938,86.21566009521484,11948500
2011-09-15,111.9800033569336,112.48999786376953,111.43000030517578,111.43000030517578,84.8975601196289,8884000
2011-09-16,111.30999755859375,112.58999633789062,111.25,112.23999786376953,85.51468658447266,10053500
2011-09-19,114.19999694824219,115.19000244140625,114.12000274658203,114.37999725341797,87.1451187133789,13033500
2011-09-20,114.37000274658203,114.87000274658203,114.05000305175781,114.86000061035156,87.51078796386719,6360600
2011-09-21,114.62999725341797,118.79000091552734,114.19999694824219,118.66000366210938,90.40602111816406,18687100
2011-09-22,121.41000366210938,123.87000274658203,121.2300033569336,123.12000274658203,93.80408477783203,25041400
2011-09-23,123.12000274658203,123.36000061035156,120.83000183105469,120.83000183105469,92.05937957763672,15173800
2011-09-26,120.12000274658203,120.56999969482422,118.58000183105469,118.88999938964844,90.58126068115234,15110100
2011-09-27,116.75,117.30000305175781,116.26000213623047,117.06999969482422,89.19463348388672,13589600
2011-09-28,116.9000015258789,117.11000061035156,115.76000213623047,117.02999877929688,89.16414642333984,12642600
2011-09-29,117.61000061035156,118.81999969482422,117.08999633789062,117.83999633789062,89.78126525878906,12341800
2011-09-30,120.0199966430664,120.91000366210938,118.98999786376953,120.80000305175781,92.0364990234375,13546400
2011-10-03,121.87999725341797,123.80999755859375,121.11000061035156,123.80999755859375,94.56934356689453,15882000
2011-10-04,124.37000274658203,125.02999877929688,122.18000030517578,122.23999786376953,93.37020111083984,17301400
2011-10-05,121.66000366210938,121.77999877929688,120.66000366210938,121.36000061035156,92.69800567626953,14275000
2011-10-06,120.63999938964844,121.01000213623047,119.12000274658203,119.12000274658203,90.98701477050781,9681600
2011-10-07,117.75,119.05000305175781,116.8499984741211,118.23999786376953,90.31484985351562,11564600
2011-10-10,116.81999969482422,116.91000366210938,115.80000305175781,116.56999969482422,89.03924560546875,3567600
2011-10-11,117.29000091552734,117.36000061035156,115.9000015258789,116.18000030517578,88.7413330078125,7520200
2011-10-12,114.69999694824219,115.12000274658203,113.4800033569336,114.48999786376953,87.45048522949219,14033400
2011-10-13,115.02999877929688,116.55000305175781,114.95999908447266,115.62999725341797,88.32124328613281,11263300
2011-10-14,113.87999725341797,114.61000061035156,113.61000061035156,113.94999694824219,87.03800201416016,8411000
2011-10-17,114.30000305175781,115.97000122070312,114.22000122070312,115.91999816894531,88.54273986816406,9664000
2011-10-18,116.13999938964844,116.81999969482422,114.30000305175781,115.19999694824219,87.9928207397461,12495600
2011-10-19,114.54000091552734,115.73999786376953,114.16000366210938,115.16000366210938,87.96223449707031,6629300
2011-10-20,114.45999908447266,115.66999816894531,114.06999969482422,114.33999633789062,87.3359146118164,7832100
2011-10-21,113.86000061035156,114.19999694824219,113.12999725341797,113.12999725341797,86.41168212890625,9906300
2011-10-24,113.93000030517578,114.08000183105469,113.05000305175781,113.31999969482422,86.55682373046875,6344500
2011-10-25,113.37999725341797,116.3499984741211,113.3499984741211,116.19999694824219,88.75663757324219,11791200
2011-10-26,115.38999938964844,116.20999908447266,114.06999969482422,114.16999816894531,87.2060317993164,12747000
2011-10-27,112.5199966430664,112.8499984741211,109.81999969482422,110.30000305175781,84.25008392333984,19471400
2011-10-28,110.9000015258789,111.95999908447266,110.76000213623047,111.45999908447266,85.13609313964844,10127900
2011-10-31,113.61000061035156,115.87999725341797,113.45999908447266,115.87999725341797,88.51226043701172,15242100
2011-11-01,118.70999908447266,119.48999786376953,117.16999816894531,119.44999694824219,91.47512817382812,24400600
2011-11-02,116.62999725341797,118.36000061035156,116.41999816894531,117.95999908447266,90.33411407470703,13181100
2011-11-03,116.33999633789062,117.3499984741211,115.98999786376953,116.33999633789062,89.09346771240234,8386700
2011-11-04,115.72000122070312,117.05000305175781,115.52999877929688,116.4800033569336,89.20064544677734,7583700
2011-11-07,116.63999938964844,118.3499984741211,116.31999969482422,117.22000122070312,89.76736450195312,9279700
2011-11-08,116.75,117.54000091552734,115.5,115.72000122070312,88.61866760253906,7539400
2011-11-09,118.26000213623047,119.12999725341797,117.06999969482422,118.12000274658203,90.45658874511719,13004500
2011-11-10,116.77999877929688,117.61000061035156,115.20999908447266,116.36000061035156,89.10877227783203,11644600
2011-11-11,115.83000183105469,116.16999816894531,115.5,115.6500015258789,88.56501770019531,2483900
2011-11-14,116.38999938964844,117.5999984741211,116.20999908447266,117.51000213623047,89.98947143554688,9252600
2011-11-15,117.69999694824219,118.45999908447266,116.72000122070312,117.3499984741211,89.86690521240234,7587500
2011-11-16,117.95999908447266,118.43000030517578,117.18000030517578,118.41999816894531,90.6863021850586,7470000
2011-11-17,118.04000091552734,120.16000366210938,118.04000091552734,119.37000274658203,91.41383361816406,9907900
2011-11-18,119.18000030517578,119.55000305175781,118.31999969482422,119.33999633789062,91.39086151123047,6792600
2011-11-21,120.37999725341797,120.7300033569336,119.91000366210938,120.05000305175781,91.93460845947266,7345600
2011-11-22,120.3499984741211,121.41000366210938,119.8499984741211,121.38999938964844,92.96074676513672,7866300
2011-11-23,121.16000366210938,123.05000305175781,121.02999877929688,122.58000183105469,93.87203979492188,10129300
2011-11-25,121.80000305175781,121.87000274658203,120.73999786376953,120.80000305175781,92.50892639160156,4311900
2011-11-28,118.62999725341797,121.1500015258789,118.58000183105469,120.73999786376953,92.46299743652344,7661900
2011-11-29,120.02999877929688,120.91999816894531,119.08000183105469,119.75,91.7048568725586,8952800
2011-11-30,118.33999633789062,118.55999755859375,117.26000213623047,117.87999725341797,90.27275085449219,11806800
2011-12-01,116.29000091552734,117.23999786376953,115.80000305175781,117.0,89.81982421875,9647200
2011-12-02,116.62000274658203,118.68000030517578,116.55999755859375,118.63999938964844,91.07888793945312,7764900
2011-12-05,117.0,118.83000183105469,116.87999725341797,118.4000015258789,90.89463806152344,7862800
2011-12-06,117.80999755859375,118.29000091552734,116.7699966430664,117.2699966430664,90.02706909179688,8506300
2011-12-07,117.33000183105469,118.23999786376953,116.8499984741211,117.69000244140625,90.34956359863281,6588300
2011-12-08,117.72000122070312,119.33000183105469,117.41000366210938,119.16000366210938,91.47806549072266,8800500
2011-12-09,119.06999969482422,119.12999725341797,116.62999725341797,116.70999908447266,89.59719848632812,9855100
2011-12-12,117.91000366210938,118.48999786376953,117.61000061035156,118.01000213623047,90.59522247314453,5734600
2011-12-13,117.27999877929688,119.62999725341797,117.16000366210938,119.11000061035156,91.43968200683594,8901800
2011-12-14,119.79000091552734,121.38999938964844,119.48999786376953,121.36000061035156,93.1669921875,11247700
2011-12-15,120.66000366210938,121.31999969482422,120.37000274658203,120.91000366210938,92.82152557373047,5438700
2011-12-16,121.37999725341797,122.62000274658203,121.29000091552734,122.31999969482422,93.9039306640625,9321900
2011-12-19,122.31999969482422,124.0199966430664,122.26000213623047,123.87000274658203,95.09388732910156,7845100
2011-12-20,122.66000366210938,122.66999816894531,120.61000061035156,120.77999877929688,92.72169494628906,13945400
2011-12-21,120.62999725341797,120.83000183105469,119.06999969482422,119.0999984741211,91.43197631835938,11600100
2011-12-22,120.0,120.41999816894531,119.3499984741211,119.5999984741211,91.81585693359375,5247400
2011-12-23,118.55999755859375,118.70999908447266,117.73999786376953,118.2699966430664,90.79483795166016,5409700
2011-12-27,117.94000244140625,118.44999694824219,117.62000274658203,118.44999694824219,91.22615051269531,4270300
2011-12-28,118.73999786376953,121.05000305175781,118.44999694824219,120.63999938964844,92.91277313232422,8302300
2011-12-29,120.4800033569336,121.08999633789062,120.05999755859375,120.86000061035156,93.08226776123047,4305000
2011-12-30,121.11000061035156,121.76000213623047,120.88999938964844,121.25,93.38256072998047,5948800
2012-01-03,119.41999816894531,120.19999694824219,118.93000030517578,119.43000030517578,91.9808578491211,9076900
2012-01-04,119.26000213623047,119.27999877929688,117.68000030517578,118.01000213623047,90.8872299194336,8417100
2012-01-05,118.16999816894531,119.0999984741211,117.56999969482422,117.80000305175781,90.7254867553711,6465800
2012-01-06,117.75,118.95999908447266,117.70999908447266,118.7300033569336,91.44178009033203,7348500
2012-01-09,118.47000122070312,119.54000091552734,118.30000305175781,118.5199966430664,91.2800064086914,5582400
2012-01-10,117.7300033569336,118.87000274658203,117.68000030517578,118.31999969482422,91.12601470947266,8932500
2012-01-11,119.04000091552734,120.05999755859375,118.9800033569336,119.86000061035156,92.31208038330078,8634500
2012-01-12,119.94999694824219,120.19000244140625,119.23999786376953,119.69000244140625,92.18109893798828,7205400
2012-01-13,121.0999984741211,121.63999938964844,120.80999755859375,120.87999725341797,93.09759521484375,9819000
2012-01-17,120.94999694824219,121.62999725341797,120.83000183105469,121.44000244140625,93.5289077758789,5449900
2012-01-18,121.52999877929688,121.61000061035156,119.91000366210938,119.97000122070312,92.39676666259766,5804000
2012-01-19,119.33000183105469,119.55999755859375,117.91999816894531,118.31999969482422,91.12601470947266,8625700
2012-01-20,117.70999908447266,117.95999908447266,116.97000122070312,116.9800033569336,90.09398651123047,6548200
2012-01-23,116.12999725341797,116.63999938964844,115.55000305175781,116.23999786376953,89.5240478515625,7274800
2012-01-24,116.70999908447266,116.70999908447266,115.77999877929688,116.44999694824219,89.6857681274414,5776500
2012-01-25,116.05999755859375,118.52999877929688,115.88999938964844,116.16999816894531,89.47007751464844,12867600
2012-01-26,116.6500015258789,117.70999908447266,116.58999633789062,117.70999908447266,90.65618896484375,7638500
2012-01-27,117.83000183105469,118.33000183105469,117.01000213623047,118.08000183105469,90.941162109375,5165300
2012-01-30,119.83999633789062,120.38999938964844,119.33999633789062,119.47000122070312,92.0116958618164,8388400
2012-01-31,119.26000213623047,120.91000366210938,119.19000244140625,120.8499984741211,93.07449340820312,7998300
2012-02-01,119.75,119.9000015258789,118.80999755859375,119.18000030517578,92.00836181640625,7925200
2012-02-02,118.95999908447266,119.4800033569336,118.63999938964844,119.12999725341797,91.96971130371094,5596900
2012-02-03,116.45999908447266,116.80000305175781,115.97000122070312,116.56999969482422,89.99343872070312,12467400
2012-02-06,116.69000244140625,117.80000305175781,116.33999633789062,117.7300033569336,90.88898468017578,6180600
2012-02-07,116.62000274658203,116.87999725341797,115.7699966430664,116.2699966430664,89.76180267333984,8794800
2012-02-08,116.19999694824219,116.79000091552734,115.9800033569336,116.36000061035156,89.83126068115234,7613400
2012-02-09,115.86000061035156,116.04000091552734,114.62000274658203,115.48999786376953,89.15961456298828,11477700
2012-02-10,116.80000305175781,117.33000183105469,116.5199966430664,116.98999786376953,90.317626953125,7193100
2012-02-13,116.5999984741211,117.37000274658203,116.43000030517578,117.13999938964844,90.43343353271484,6422900
2012-02-14,117.44000244140625,118.27999877929688,117.2300033569336,117.76000213623047,90.91210174560547,8271200
2012-02-15,117.66000366210938,118.2699966430664,117.48999786376953,117.55000305175781,90.74996948242188,6846100
2012-02-16,117.2699966430664,117.5999984741211,116.12999725341797,116.61000061035156,90.02426147460938,9036200
2012-02-17,115.86000061035156,116.61000061035156,115.76000213623047,116.58000183105469,90.00113677978516,6338000
2012-02-21,115.7699966430664,115.91999816894531,114.94999694824219,115.29000091552734,89.00523376464844,8338300
2012-02-22,115.88999938964844,116.76000213623047,115.80999755859375,116.73999786376953,90.12466430664062,7736800
2012-02-23,116.13999938964844,117.22000122070312,115.93000030517578,116.73999786376953,90.12466430664062,5163900
2012-02-24,117.2300033569336,117.58000183105469,116.94999694824219,117.5,90.71135711669922,5676900
2012-02-27,118.5,118.8499984741211,118.12000274658203,118.54000091552734,91.51426696777344,8180700
2012-02-28,118.87000274658203,119.13999938964844,117.94000244140625,118.1500015258789,91.21317291259766,6615700
2012-02-29,118.37000274658203,118.41999816894531,116.95999908447266,117.43000030517578,90.65731811523438,14235000
2012-03-01,116.16999816894531,116.68000030517578,115.54000091552734,116.05999755859375,89.80387115478516,12265600
2012-03-02,116.5999984741211,117.4800033569336,116.55000305175781,117.1500015258789,90.64727783203125,6669600
2012-03-05,116.95999908447266,117.44000244140625,116.22000122070312,116.22000122070312,89.92765808105469,6921900
2012-03-06,117.44999694824219,118.11000061035156,117.44000244140625,117.62999725341797,91.0186538696289,6299700
2012-03-07,117.45999908447266,117.61000061035156,116.80999755859375,116.91000366210938,90.46153259277344,5567500
2012-03-08,116.31999969482422,116.56999969482422,115.63999938964844,115.73999786376953,89.5562744140625,7982100
2012-03-09,115.48999786376953,115.98999786376953,114.9000015258789,115.97000122070312,89.73422241210938,6975600
2012-03-12,116.31999969482422,116.5199966430664,115.87000274658203,115.94999694824219,89.71875,5280000
2012-03-13,115.2699966430664,115.41000366210938,113.88999938964844,113.91000366210938,88.14025115966797,14413600
2012-03-14,112.69999694824219,112.75,110.94999694824219,111.04000091552734,85.9195327758789,24515300
2012-03-15,110.9000015258789,111.73999786376953,110.87999725341797,111.20999908447266,86.05107879638672,14154000
2012-03-16,110.5,111.44000244140625,110.19999694824219,111.43000030517578,86.2213134765625,13427200
2012-03-19,111.36000061035156,111.4800033569336,109.69000244140625,110.0999984741211,85.19218444824219,14011400
2012-03-20,110.43000030517578,110.87000274658203,109.8499984741211,110.54000091552734,85.53266143798828,9443800
2012-03-21,110.86000061035156,111.88999938964844,110.80999755859375,111.79000091552734,86.4998779296875,10242000
2012-03-22,112.29000091552734,112.37000274658203,111.87000274658203,112.1500015258789,86.77843475341797,8009800
2012-03-23,112.69000244140625,113.38999938964844,112.66000366210938,113.20999908447266,87.59862518310547,8465300
2012-03-26,112.83000183105469,113.01000213623047,111.80000305175781,112.62999725341797,87.14985656738281,8118600
2012-03-27,112.77999877929688,113.69999694824219,112.69999694824219,113.44000244140625,87.77657318115234,6972300
2012-03-28,112.91999816894531,113.94000244140625,112.8499984741211,113.27999877929688,87.65278625488281,7886000
2012-03-29,114.0199966430664,114.19000244140625,113.58000183105469,114.12999725341797,88.31047821044922,7692900
2012-03-30,114.20999908447266,114.2699966430664,112.19000244140625,112.19999694824219,86.81710815429688,9467500
2012-04-02,113.0,113.30000305175781,112.19999694824219,112.52999877929688,87.2980728149414,8944000
2012-04-03,113.01000213623047,113.44000244140625,110.56999969482422,110.58000183105469,85.78529357910156,14774300
2012-04-04,111.7699966430664,112.12000274658203,111.41000366210938,112.0999984741211,86.96451568603516,10095600
2012-04-05,113.0,113.06999969482422,112.33000183105469,112.91000366210938,87.5928726196289,6364100
2012-04-09,115.54000091552734,115.7699966430664,115.23999786376953,115.55000305175781,89.64089965820312,14374600
2012-04-10,115.94999694824219,117.29000091552734,115.77999877929688,116.86000061035156,90.65723419189453,14421300
2012-04-11,115.70999908447266,116.05999755859375,115.3499984741211,115.45999908447266,89.57112884521484,8713000
2012-04-12,115.66999816894531,115.75,114.81999969482422,114.9800033569336,89.19873809814453,9008500
2012-04-13,116.1500015258789,116.9000015258789,116.12000274658203,116.83999633789062,90.64168548583984,8607700
2012-04-16,116.69999694824219,117.5999984741211,116.56999969482422,116.66999816894531,90.50980377197266,7735000
2012-04-17,116.52999877929688,116.83000183105469,116.25,116.5999984741211,90.45553588867188,5398600
2012-04-18,117.05000305175781,117.12000274658203,116.7300033569336,116.94000244140625,90.71924591064453,4074400
2012-04-19,117.25,117.47000122070312,117.0199966430664,117.05000305175781,90.80462646484375,5374300
2012-04-20,116.55999755859375,117.12999725341797,116.33000183105469,117.06999969482422,90.82012939453125,5043300
2012-04-23,118.11000061035156,118.41000366210938,117.79000091552734,117.91999816894531,91.47952270507812,5170100
2012-04-24,117.61000061035156,117.76000213623047,117.08000183105469,117.08999633789062,90.83564758300781,4336600
2012-04-25,116.41000366210938,117.31999969482422,115.69000244140625,116.48999786376953,90.37017822265625,8859500
2012-04-26,117.41999816894531,117.45999908447266,116.58999633789062,117.19000244140625,90.91324615478516,5133000
2012-04-27,117.0199966430664,117.36000061035156,116.79000091552734,117.29000091552734,90.99076080322266,3112900
2012-04-30,117.56999969482422,117.75,117.19000244140625,117.31999969482422,91.01404571533203,4198400
2012-05-01,117.43000030517578,117.62000274658203,116.06999969482422,116.43000030517578,90.54204559326172,7214300
2012-05-02,117.22000122070312,117.31999969482422,116.80000305175781,117.25,91.17969512939453,3565700
2012-05-03,116.63999938964844,117.37000274658203,116.55999755859375,117.22000122070312,91.1563720703125,3522900
2012-05-04,117.4800033569336,118.19000244140625,117.4000015258789,118.13999938964844,91.87181854248047,6367300
2012-05-07,118.31999969482422,118.45999908447266,118.0199966430664,118.16000366210938,91.88735961914062,3228200
2012-05-08,118.69000244140625,119.51000213623047,118.66000366210938,118.79000091552734,92.37728881835938,6051600
2012-05-09,119.44999694824219,119.56999969482422,118.44000244140625,118.87000274658203,92.43949127197266,5828900
2012-05-10,118.0199966430664,118.62000274658203,117.44000244140625,118.5199966430664,92.16729736328125,6300000
2012-05-11,119.48999786376953,119.5999984741211,118.95999908447266,119.5,92.92942810058594,5234300
2012-05-14,120.87000274658203,121.30000305175781,120.5999984741211,121.16999816894531,94.22807312011719,8789400
2012-05-15,121.08999633789062,121.7300033569336,120.81999969482422,121.66000366210938,94.60914611816406,6766400
2012-05-16,120.9800033569336,122.18000030517578,120.72000122070312,122.01000213623047,94.88131713867188,6462300
2012-05-17,122.02999877929688,124.27999877929688,122.0199966430664,124.16999816894531,96.56105041503906,14863400
2012-05-18,123.2699966430664,124.44000244140625,123.11000061035156,124.19999694824219,96.58438110351562,10137700
2012-05-21,123.9000015258789,124.44999694824219,123.62000274658203,123.94000244140625,96.38216400146484,9583500
2012-05-22,122.75,122.87999725341797,122.05999755859375,122.55999755859375,95.30900573730469,12475500
2012-05-23,123.55000305175781,124.5199966430664,123.36000061035156,123.41000366210938,95.97000122070312,11744900
2012-05-24,123.2300033569336,123.79000091552734,122.75,122.94000244140625,95.60454559326172,10256200
2012-05-25,123.43000030517578,123.54000091552734,123.13999938964844,123.4000015258789,95.96226501464844,4723600
2012-05-29,123.38999938964844,123.80999755859375,123.0,123.0199966430664,95.66675567626953,5874100
2012-05-30,125.31999969482422,126.31999969482422,125.30000305175781,126.13999938964844,98.0930404663086,17170800
2012-05-31,127.02999877929688,129.0800018310547,126.66999816894531,127.5999984741211,99.22838592529297,31174500
2012-06-01,128.8699951171875,130.3800048828125,128.52999877929688,130.36000061035156,101.58406829833984,23526000
2012-06-04,129.30999755859375,130.17999267578125,128.94000244140625,129.3300018310547,100.78148651123047,11681200
2012-06-05,128.52999877929688,128.63999938964844,127.58999633789062,127.5999984741211,99.43333435058594,12482800
2012-06-06,127.55999755859375,127.5999984741211,125.05000305175781,125.05000305175781,97.44622802734375,20806700
2012-06-07,124.6500015258789,125.73999786376953,124.38999938964844,125.23999786376953,97.59429931640625,18898200
2012-06-08,126.75,126.94999694824219,124.56999969482422,125.20999908447266,97.57093048095703,11239600
2012-06-11,124.79000091552734,126.20999908447266,124.7699966430664,125.77999877929688,98.01508331298828,10693800
2012-06-12,124.97000122070312,125.62999725341797,124.5,124.62999725341797,97.11894226074219,10921700
2012-06-13,124.8499984741211,126.27999877929688,124.37999725341797,125.86000061035156,98.07743835449219,11100000
2012-06-14,125.94999694824219,126.27999877929688,125.19000244140625,125.69999694824219,97.95277404785156,7688200
2012-06-15,126.58000183105469,126.8499984741211,126.13999938964844,126.4000015258789,98.49825286865234,6421400
2012-06-18,127.1500015258789,127.33999633789062,126.26000213623047,127.08000183105469,99.02812194824219,6698400
2012-06-19,126.27999877929688,126.37000274658203,125.33000183105469,125.41999816894531,97.73455047607422,8227900
2012-06-20,124.56999969482422,126.51000213623047,124.08999633789062,126.04000091552734,98.21769714355469,13720300
2012-06-21,125.94999694824219,127.25,125.88999938964844,126.70999908447266,98.7398452758789,9776600
2012-06-22,125.9000015258789,126.22000122070312,125.01000213623047,125.0199966430664,97.42285919189453,7830400
2012-06-25,126.36000061035156,127.0199966430664,126.2699966430664,126.83999633789062,98.84112548828125,6113800
2012-06-26,126.11000061035156,126.94999694824219,125.94000244140625,126.33999633789062,98.45148468017578,5359700
2012-06-27,126.55999755859375,126.79000091552734,126.02999877929688,126.54000091552734,98.6073226928711,5860700
2012-06-28,127.30000305175781,127.4800033569336,126.79000091552734,126.8499984741211,98.84889221191406,5257800
2012-06-29,125.02999877929688,125.62999725341797,124.62999725341797,125.19999694824219,97.56311798095703,8881900
2012-07-02,125.44999694824219,127.20999908447266,125.37000274658203,126.22000122070312,98.56975555419922,7818500
2012-07-03,125.94999694824219,126.0,125.20999908447266,125.25,97.81224822998047,5773100
2012-07-05,125.3499984741211,126.31999969482422,125.25,125.88999938964844,98.31205749511719,5974700
2012-07-06,126.66999816894531,127.20999908447266,126.61000061035156,127.05999755859375,99.22575378417969,5818300
2012-07-09,127.37999725341797,128.25999450683594,127.11000061035156,128.17999267578125,100.10035705566406,5647000
2012-07-10,127.86000061035156,128.74000549316406,127.72000122070312,128.44000244140625,100.3034439086914,4288000
2012-07-11,128.58999633789062,129.47000122070312,128.25999450683594,128.60000610351562,100.42842864990234,5960900
2012-07-12,129.0500030517578,129.55999755859375,128.89999389648438,129.50999450683594,101.13903045654297,6421000
2012-07-13,129.22999572753906,129.24000549316406,128.60000610351562,129.1699981689453,100.8735122680664,4175300
2012-07-16,130.3000030517578,130.61000061035156,129.61000061035156,129.77000427246094,101.34209442138672,5283500
2012-07-17,129.25999450683594,129.82000732421875,128.63999938964844,128.75,100.5455322265625,5590900
2012-07-18,129.25999450683594,129.33999633789062,128.7899932861328,128.82000732421875,100.60022735595703,4011000
2012-07-19,128.4600067138672,129.10000610351562,128.11000061035156,128.49000549316406,100.34248352050781,5246300
2012-07-20,129.60000610351562,130.3000030517578,129.4199981689453,130.05999755859375,101.56855773925781,6365900
2012-07-23,131.30999755859375,131.44000244140625,130.50999450683594,130.7899932861328,102.13864135742188,6141100
2012-07-24,130.35000610351562,132.0399932861328,130.27999877929688,131.82000732421875,102.9429702758789,6748800
2012-07-25,131.6300048828125,132.2100067138672,131.47999572753906,132.16000366210938,103.2085189819336,5328000
2012-07-26,131.52999877929688,131.77999877929688,130.89999389648438,130.9499969482422,102.26358032226562,6606200
2012-07-27,129.88999938964844,130.00999450683594,126.95999908447266,128.47999572753906,100.33466339111328,14685100
2012-07-30,128.38999938964844,129.47999572753906,128.25,129.44000244140625,101.08434295654297,6025300
2012-07-31,129.80999755859375,129.8800048828125,128.5800018310547,129.6999969482422,101.28740692138672,7448600
2012-08-01,128.52999877929688,129.74000549316406,128.14999389648438,128.77999877929688,100.78109741210938,7972000
2012-08-02,129.58999633789062,130.69000244140625,129.1300048828125,129.50999450683594,101.35237121582031,7972000
2012-08-03,127.83999633789062,128.02999877929688,126.7699966430664,127.41999816894531,99.71673583984375,9084800
2012-08-06,127.66999816894531,128.13999938964844,127.37000274658203,127.47000122070312,99.75591278076172,3673600
2012-08-07,125.95999908447266,126.12999725341797,125.43000030517578,125.83000183105469,98.47248077392578,6613600
2012-08-08,126.16000366210938,126.38999938964844,125.04000091552734,125.16000366210938,97.94811248779297,7250700
2012-08-09,124.7699966430664,125.30000305175781,123.75,125.06999969482422,97.8777084350586,7553500
2012-08-10,126.19999694824219,126.31999969482422,125.5999984741211,125.69999694824219,98.37074279785156,4670500
2012-08-13,126.11000061035156,126.37999725341797,125.48999786376953,125.48999786376953,98.20634460449219,3543700
2012-08-14,123.95999908447266,124.41000366210938,123.75,123.79000091552734,96.8759765625,7994000
2012-08-15,123.0199966430664,123.19999694824219,121.9000015258789,122.05000305175781,95.51431274414062,11191000
2012-08-16,122.20999908447266,122.5,120.5199966430664,121.01000213623047,94.70042419433594,13240000
2012-08-17,121.4000015258789,122.12000274658203,121.31999969482422,121.5999984741211,95.16214752197266,6341100
2012-08-20,121.55000305175781,122.19000244140625,121.5,121.8499984741211,95.35780334472656,4427100
2012-08-21,121.47000122070312,122.44999694824219,120.66000366210938,122.38999938964844,95.78035736083984,9532700
2012-08-22,123.5199966430664,124.51000213623047,123.20999908447266,124.41000366210938,97.3612060546875,11384400
2012-08-23,124.73999786376953,125.13999938964844,124.6500015258789,124.93000030517578,97.76813507080078,7139100
2012-08-24,125.47000122070312,125.55999755859375,124.66999816894531,124.80999755859375,97.67417907714844,5001400
2012-08-27,125.33999633789062,125.80000305175781,125.2699966430664,125.54000091552734,98.2455062866211,3906100
2012-08-28,125.75,126.36000061035156,125.58999633789062,125.83999633789062,98.48030853271484,3412600
2012-08-29,125.61000061035156,125.62999725341797,124.94999694824219,125.29000091552734,98.04981994628906,3762700
2012-08-30,126.2699966430664,126.44000244140625,125.7300033569336,125.94000244140625,98.55855560302734,3886400
2012-08-31,125.77999877929688,127.72000122070312,125.7300033569336,127.72000122070312,99.95154571533203,9192600
2012-09-04,126.91999816894531,127.62999725341797,126.76000213623047,127.31999969482422,99.85114288330078,6009300
2012-09-05,126.81999969482422,127.19000244140625,126.55000305175781,126.72000122070312,99.38066101074219,3466700
2012-09-06,125.52999877929688,125.52999877929688,124.55000305175781,124.61000061035156,97.72586822509766,6505100
2012-09-07,126.13999938964844,126.18000030517578,123.91999816894531,124.02999877929688,97.27093505859375,7335300
2012-09-10,123.69000244140625,124.33000183105469,123.51000213623047,124.33000183105469,97.50623321533203,4912100
2012-09-11,124.0199966430664,124.0999984741211,123.29000091552734,123.55000305175781,96.89449310302734,3523300
2012-09-12,122.22000122070312,122.41000366210938,121.68000030517578,122.01000213623047,95.68675231933594,7040900
2012-09-13,122.38999938964844,123.08999633789062,120.2699966430664,121.52999877929688,95.310302734375,12280200
2012-09-14,119.76000213623047,119.8499984741211,118.05000305175781,118.30000305175781,92.77720642089844,16871600
2012-09-17,118.87000274658203,119.9000015258789,118.80000305175781,119.72000122070312,93.89080810546875,5573300
2012-09-18,120.70999908447266,120.9000015258789,119.95999908447266,120.31999969482422,94.36138916015625,5366200
2012-09-19,121.33999633789062,121.37999725341797,120.61000061035156,121.11000061035156,94.9809799194336,5903300
2012-09-20,122.13999938964844,122.31999969482422,120.9800033569336,121.41000366210938,95.21621704101562,4604200
2012-09-21,120.75,121.63999938964844,120.66999816894531,121.55000305175781,95.32600402832031,4144300
2012-09-24,122.25,122.69999694824219,122.18000030517578,122.5,96.07105255126953,3627400
2012-09-25,122.80000305175781,123.73999786376953,122.12999725341797,123.70999908447266,97.02000427246094,5893500
2012-09-26,124.55999755859375,125.08999633789062,124.44999694824219,125.04000091552734,98.06302642822266,7193400
2012-09-27,124.55000305175781,124.80000305175781,123.7699966430664,124.1500015258789,97.36507415771484,5147700
